0.010187 0.000190
0.010513 0.114666
0.010667 0.000190
0.010993 0.114666
0.011147 0.000190
0.011473 0.114666
0.011627 0.000190
0.011953 0.114666
0.012107 0.000190
0.012433 0.114666
0.012587 0.000190
0.012913 0.114666
0.013067 0.000190
0.013393 0.114666
0.013547 0.000190
0.013873 0.114666
0.014027 0.000190
0.014353 0.114666
0.014507 0.000190
0.014833 0.114666
0.015313 0.114666
0.015793 0.114666
0.024987 0.000190
0.025109 0.000190
0.025231 0.000190
0.025353 0.000190
0.025475 0.000190
0.025597 0.000190
0.025840 0.114666
0.025962 0.114666
0.026084 0.114666
0.026206 0.114666
0.026328 0.114666
0.026450 0.114666
0.026572 0.114666
0.026694 0.114666
0.026816 0.114666
0.026938 0.114666
0.027060 0.114666
0.027182 0.114666
0.035719 0.000190
0.035841 0.000190
0.035963 0.000190
0.036085 0.000190
0.036207 0.000190
0.036329 0.000190
0.036451 0.000190
0.036573 0.000190
0.036695 0.000190
0.037182 0.114666
0.037304 0.114666
0.037426 0.114666
0.037548 0.114666
0.037670 0.114666
0.037792 0.114666
0.037914 0.114666
0.038036 0.114666
0.038158 0.114666
0.038280 0.114666
0.038402 0.114666
0.038524 0.114666
0.038646 0.114666
0.038768 0.114666
0.038890 0.114666
0.039012 0.114666
0.039134 0.114666
0.046817 0.000190
0.046939 0.000190
0.047061 0.000190
0.047183 0.000190
0.047305 0.000190
0.047427 0.000190
0.047549 0.000190
0.047671 0.000190
0.047793 0.000190
0.047915 0.000190
0.048037 0.000190
0.048158 0.000190
0.048280 0.000190
0.049134 0.114666
0.049256 0.114666
0.058402 0.000190
0.059256 0.114666
0.068524 0.000190
0.068646 0.000190
0.069256 0.114666
0.069378 0.114666
0.069500 0.114666
0.069622 0.114666
0.069744 0.114666
0.069866 0.114666
0.069988 0.114666
0.070110 0.114666
0.070232 0.114666
0.078768 0.000190
0.078890 0.000190
0.079012 0.000190
0.079134 0.000190
0.080232 0.114666
0.080354 0.114666
0.080476 0.114666
0.080598 0.114666
0.080720 0.114666
0.080842 0.114666
0.080964 0.114666
0.081086 0.114666
0.081208 0.114666
0.081330 0.114666
0.089256 0.000190
0.089378 0.000190
0.089500 0.000190
0.091330 0.114666
0.091452 0.114666
0.091574 0.114666
0.091696 0.114666
0.099622 0.000190
0.099744 0.000190
0.099866 0.000190
0.101696 0.114666
0.101818 0.114666
0.101939 0.114666
0.102061 0.114666
0.102183 0.114666
0.102305 0.114666
0.102427 0.114666
0.102549 0.114666
0.102671 0.114666
0.102793 0.114666
0.102915 0.114666
0.103037 0.114666
0.103159 0.114666
0.103281 0.114666
0.103403 0.114666
0.109988 0.000190
0.110110 0.000190
0.110232 0.000190
0.110354 0.000190
0.110476 0.000190
0.110598 0.000190
0.110720 0.000190
0.113403 0.114666
0.113525 0.114666
0.113647 0.114666
0.113769 0.114666
0.120842 0.000190
0.120964 0.000190
0.121086 0.000190
0.121208 0.000190
0.121330 0.000190
0.121452 0.000190
0.121574 0.000190
0.121696 0.000190
0.121818 0.000190
0.121940 0.000190
0.123769 0.114666
0.123891 0.114666
0.124013 0.114666
0.124135 0.114666
0.124257 0.114666
0.124379 0.114666
0.124501 0.114666
0.124623 0.114666
0.124745 0.114666
0.134745 0.114666
0.134867 0.114666
0.134989 0.114666
0.135111 0.114666
0.135233 0.114666
0.135355 0.114666
0.135477 0.114666
0.135599 0.114666
0.135721 0.114666
0.135843 0.114666
0.135965 0.114666
0.136087 0.114666
0.136209 0.114666
0.136331 0.114666
0.142062 0.000190
0.142184 0.000190
0.142306 0.000190
0.142428 0.000190
0.142550 0.000190
0.142672 0.000190
0.142794 0.000190
0.142916 0.000190
0.146331 0.114666
0.146453 0.114666
0.153038 0.000190
0.153160 0.000190
0.153282 0.000190
0.153404 0.000190
0.153526 0.000190
0.153648 0.000190
0.153770 0.000190
0.153892 0.000190
0.154014 0.000190
0.154136 0.000190
0.154257 0.000190
0.154379 0.000190
0.156453 0.114666
0.156575 0.114666
0.156697 0.114666
0.156819 0.114666
0.156941 0.114666
0.157063 0.114666
0.157185 0.114666
0.157307 0.114666
0.157429 0.114666
0.157551 0.114666
0.157673 0.114666
0.157795 0.114666
0.157917 0.114666
0.158038 0.114666
0.158160 0.114666
0.158282 0.114666
0.158404 0.114666
0.158526 0.114666
0.158648 0.114666
0.158770 0.114666
0.158892 0.114666
0.159014 0.114666
0.159136 0.114666
0.159258 0.114666
0.159380 0.114666
0.159502 0.114666
0.159624 0.114666
0.159793 0.114666
0.160273 0.114666
0.160753 0.114666
0.161233 0.114666
0.161713 0.114666
0.162193 0.114666
0.162673 0.114666
0.163153 0.114666
0.163633 0.114666
0.164113 0.114666
0.164501 0.000190
0.164623 0.000190
0.164745 0.000190
0.164867 0.000190
0.164989 0.000190
0.165111 0.000190
