0.0101704 0.114666
0.0102926 0.000190
0.0106504 0.114666
0.0107726 0.000190
0.0111304 0.114666
0.0112526 0.000190
0.0116104 0.114666
0.0117326 0.000190
0.0120904 0.114666
0.0122126 0.000190
0.0125704 0.114666
0.0126926 0.000190
0.0130504 0.114666
0.0131726 0.000190
0.0135304 0.114666
0.0136526 0.000190
0.0140104 0.114666
0.0141326 0.000190
0.0144904 0.114666
0.0146126 0.000190
0.0149704 0.114666
0.0150926 0.000190
0.0154504 0.114666
0.0155726 0.000190
0.0159304 0.114666
0.0160526 0.000190
0.0164104 0.114666
0.0165326 0.000190
0.0168904 0.114666
0.0170126 0.000190
0.0173704 0.114666
0.0174926 0.000190
0.0178504 0.114666
0.0179726 0.000190
0.0183304 0.114666
0.0184526 0.000190
0.0188104 0.114666
0.0189326 0.000190
0.0192904 0.114666
0.0194126 0.000190
0.0197704 0.114666
0.0198926 0.000190
0.0202504 0.114666
0.0203726 0.000190
0.0207304 0.114666
0.0212104 0.114666
0.0216904 0.114666
0.0221704 0.114666
0.0226504 0.114666
0.0231304 0.114666
0.0308526 0.000190
0.0309746 0.000190
0.0310966 0.000190
0.0312185 0.000190
0.0313405 0.000190
0.0314625 0.000190
0.0315845 0.000190
0.0317065 0.000190
0.0318284 0.000190
0.0319504 0.000190
0.0320724 0.000190
0.0321944 0.000190
0.0331304 0.114666
0.0332524 0.114666
0.0333744 0.114666
0.0334964 0.114666
0.0336184 0.114666
0.0337403 0.114666
0.0338623 0.114666
0.0423164 0.000190
0.0424383 0.000190
0.0425603 0.000190
0.0426823 0.000190
0.0428043 0.000190
0.0429263 0.000190
0.0430482 0.000190
0.0438623 0.114666
0.0531702 0.000190
0.0532922 0.000190
0.0534142 0.000190
0.0538623 0.114666
0.0539843 0.114666
0.0541063 0.114666
0.0542283 0.114666
0.0543502 0.114666
0.0544722 0.114666
0.0545942 0.114666
0.0547162 0.114666
0.0548382 0.114666
0.0549601 0.114666
0.0550821 0.114666
0.0552041 0.114666
0.0553261 0.114666
0.0554481 0.114666
0.0555700 0.114666
0.0556920 0.114666
0.0558140 0.114666
0.0559360 0.114666
0.0560580 0.114666
0.0561799 0.114666
0.0563019 0.114666
0.0564239 0.114666
0.0565459 0.114666
0.0635362 0.000190
0.0665459 0.114666
0.0666679 0.114666
0.0736581 0.000190
0.0737801 0.000190
0.0739021 0.000190
0.0740241 0.000190
0.0741461 0.000190
0.0742680 0.000190
0.0743900 0.000190
0.0745120 0.000190
0.0746340 0.000190
0.0747560 0.000190
0.0748779 0.000190
0.0749999 0.000190
0.0751219 0.000190
0.0752439 0.000190
0.0753659 0.000190
0.0766679 0.114666
0.0767898 0.114666
0.0769118 0.114666
0.0770338 0.114666
0.0771558 0.114666
0.0772778 0.114666
0.0773997 0.114666
0.0775217 0.114666
0.0776437 0.114666
0.0777657 0.114666
0.0854878 0.000190
0.0856098 0.000190
0.0857318 0.000190
0.0877657 0.114666
0.0878877 0.114666
0.0880096 0.114666
0.0881316 0.114666
0.0882536 0.114666
0.0958538 0.000190
0.0959758 0.000190
0.0960977 0.000190
0.0962197 0.000190
0.0963417 0.000190
0.0964637 0.000190
0.0965857 0.000190
0.0967076 0.000190
0.0968296 0.000190
0.0969516 0.000190
0.0982536 0.114666
0.1070736 0.000190
0.1071956 0.000190
0.1082536 0.114666
0.1083756 0.114666
0.1084976 0.114666
0.1086195 0.114666
0.1087415 0.114666
0.1088635 0.114666
0.1089855 0.114666
0.1091075 0.114666
0.1092294 0.114666
0.1093514 0.114666
0.1173175 0.000190
0.1174395 0.000190
0.1193514 0.114666
0.1194734 0.114666
0.1275615 0.000190
0.1276835 0.000190
0.1278055 0.000190
0.1279274 0.000190
0.1280494 0.000190
0.1281714 0.000190
0.1282934 0.000190
0.1284154 0.000190
0.1285373 0.000190
0.1286593 0.000190
0.1287813 0.000190
0.1289033 0.000190
0.1290253 0.000190
0.1291472 0.000190
0.1294734 0.114666
0.1295954 0.114666
0.1297174 0.114666
0.1298393 0.114666
0.1299613 0.114666
0.1300833 0.114666
0.1302053 0.114666
0.1303273 0.114666
0.1304492 0.114666
0.1305712 0.114666
0.1306932 0.114666
0.1308152 0.114666
0.1309372 0.114666
0.1310591 0.114666
0.1311811 0.114666
0.1313031 0.114666
0.1314251 0.114666
0.1315471 0.114666
0.1316690 0.114666
0.1317910 0.114666
0.1319130 0.114666
0.1320350 0.114666
0.1321570 0.114666
0.1322789 0.114666
0.1324009 0.114666
0.1325229 0.114666
0.1326449 0.114666
0.1327669 0.114666
0.1392692 0.000190
0.1393912 0.000190
0.1395132 0.000190
0.1396352 0.000190
0.1397571 0.000190
0.1398791 0.000190
0.1400011 0.000190
0.1401231 0.000190
0.1402451 0.000190
0.1403670 0.000190
0.1404890 0.000190
0.1406110 0.000190
0.1407330 0.000190
0.1408550 0.000190
0.1409769 0.000190
0.1410989 0.000190
0.1427669 0.114666
0.1428888 0.114666
0.1430108 0.114666
0.1431328 0.114666
0.1432548 0.114666
0.1433768 0.114666
0.1434987 0.114666
0.1436207 0.114666
0.1437427 0.114666
0.1438647 0.114666
0.1439867 0.114666
0.1441086 0.114666
0.1442306 0.114666
