#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: LogEval
# ---------------------------------------------------------------------------
#  Name: glue.packetErrorRate_wns.node.Node.id2
#  Description: glue.packetErrorRate_wns.node.Node.id2
# ---------------------------------------------------------------------------
#  Trials:   0000000000
#  Mean:     0000000000
#  Variance: 0000000000
#  Minimum:  0000000000
#  Maximum:  0000000000
# ---------------------------------------------------------------------------
0.0101870 0.0001900
0.0105129 0.1146663
0.0106670 0.0001900
0.0109929 0.1146663
0.0111470 0.0001900
0.0114729 0.1146663
0.0116270 0.0001900
0.0119529 0.1146663
0.0121070 0.0001900
0.0124329 0.1146663
0.0125870 0.0001900
0.0129129 0.1146663
0.0130670 0.0001900
0.0133929 0.1146663
0.0135470 0.0001900
0.0138729 0.1146663
0.0140270 0.0001900
0.0143529 0.1146663
0.0145070 0.0001900
0.0148329 0.1146663
0.0153129 0.1146663
0.0157929 0.1146663
0.0249870 0.0001900
0.0251090 0.0001900
0.0252310 0.0001900
0.0253529 0.0001900
0.0254749 0.0001900
0.0255969 0.0001900
0.0258405 0.1146663
0.0259625 0.1146663
0.0260844 0.1146663
0.0262064 0.1146663
0.0263284 0.1146663
0.0264504 0.1146663
0.0265724 0.1146663
0.0266943 0.1146663
0.0268163 0.1146663
0.0269383 0.1146663
0.0270603 0.1146663
0.0271823 0.1146663
0.0357189 0.0001900
0.0358409 0.0001900
0.0359628 0.0001900
0.0360848 0.0001900
0.0362068 0.0001900
0.0363288 0.0001900
0.0364508 0.0001900
0.0365727 0.0001900
0.0366947 0.0001900
0.0371823 0.1146663
0.0373042 0.1146663
0.0374262 0.1146663
0.0375482 0.1146663
0.0376702 0.1146663
0.0377922 0.1146663
0.0379141 0.1146663
0.0380361 0.1146663
0.0381581 0.1146663
0.0382801 0.1146663
0.0384021 0.1146663
0.0385240 0.1146663
0.0386460 0.1146663
0.0387680 0.1146663
0.0388900 0.1146663
0.0390120 0.1146663
0.0391339 0.1146663
0.0468167 0.0001900
0.0469387 0.0001900
0.0470607 0.0001900
0.0471826 0.0001900
0.0473046 0.0001900
0.0474266 0.0001900
0.0475486 0.0001900
0.0476706 0.0001900
0.0477925 0.0001900
0.0479145 0.0001900
0.0480365 0.0001900
0.0481585 0.0001900
0.0482805 0.0001900
0.0491339 0.1146663
0.0492559 0.1146663
0.0584024 0.0001900
0.0592559 0.1146663
0.0685244 0.0001900
0.0686464 0.0001900
0.0692559 0.1146663
0.0693779 0.1146663
0.0694999 0.1146663
0.0696219 0.1146663
0.0697438 0.1146663
0.0698658 0.1146663
0.0699878 0.1146663
0.0701098 0.1146663
0.0702318 0.1146663
0.0787684 0.0001900
0.0788904 0.0001900
0.0790123 0.0001900
0.0791343 0.0001900
0.0802318 0.1146663
0.0803537 0.1146663
0.0804757 0.1146663
0.0805977 0.1146663
0.0807197 0.1146663
0.0808417 0.1146663
0.0809636 0.1146663
0.0810856 0.1146663
0.0812076 0.1146663
0.0813296 0.1146663
0.0892563 0.0001900
0.0893783 0.0001900
0.0895003 0.0001900
0.0913296 0.1146663
0.0914516 0.1146663
0.0915735 0.1146663
0.0916955 0.1146663
0.0996222 0.0001900
0.0997442 0.0001900
0.0998662 0.0001900
0.1016955 0.1146663
0.1018175 0.1146663
0.1019395 0.1146663
0.1020615 0.1146663
0.1021834 0.1146663
0.1023054 0.1146663
0.1024274 0.1146663
0.1025494 0.1146663
0.1026714 0.1146663
0.1027933 0.1146663
0.1029153 0.1146663
0.1030373 0.1146663
0.1031593 0.1146663
0.1032813 0.1146663
0.1034032 0.1146663
0.1099882 0.0001900
0.1101102 0.0001900
0.1102321 0.0001900
0.1103541 0.0001900
0.1104761 0.0001900
0.1105981 0.0001900
0.1107201 0.0001900
0.1134032 0.1146663
0.1135252 0.1146663
0.1136472 0.1146663
0.1137692 0.1146663
0.1208420 0.0001900
0.1209640 0.0001900
0.1210860 0.0001900
0.1212080 0.0001900
0.1213300 0.0001900
0.1214519 0.0001900
0.1215739 0.0001900
0.1216959 0.0001900
0.1218179 0.0001900
0.1219399 0.0001900
0.1237692 0.1146663
0.1238912 0.1146663
0.1240131 0.1146663
0.1241351 0.1146663
0.1242571 0.1146663
0.1243791 0.1146663
0.1245011 0.1146663
0.1246230 0.1146663
0.1247450 0.1146663
0.1347450 0.1146663
0.1348670 0.1146663
0.1349890 0.1146663
0.1351110 0.1146663
0.1352329 0.1146663
0.1353549 0.1146663
0.1354769 0.1146663
0.1355989 0.1146663
0.1357209 0.1146663
0.1358428 0.1146663
0.1359648 0.1146663
0.1360868 0.1146663
0.1362088 0.1146663
0.1363308 0.1146663
0.1420618 0.0001900
0.1421838 0.0001900
0.1423058 0.0001900
0.1424278 0.0001900
0.1425498 0.0001900
0.1426717 0.0001900
0.1427937 0.0001900
0.1429157 0.0001900
0.1463308 0.1146663
0.1464527 0.1146663
0.1530377 0.0001900
0.1531597 0.0001900
0.1532816 0.0001900
0.1534036 0.0001900
0.1535256 0.0001900
0.1536476 0.0001900
0.1537696 0.0001900
0.1538915 0.0001900
0.1540135 0.0001900
0.1541355 0.0001900
0.1542575 0.0001900
0.1543795 0.0001900
0.1564527 0.1146663
0.1565747 0.1146663
0.1566967 0.1146663
0.1568187 0.1146663
0.1569407 0.1146663
0.1570626 0.1146663
0.1571846 0.1146663
0.1573066 0.1146663
0.1574286 0.1146663
0.1575506 0.1146663
0.1576725 0.1146663
0.1577945 0.1146663
0.1579165 0.1146663
0.1580385 0.1146663
0.1581605 0.1146663
0.1582824 0.1146663
0.1584044 0.1146663
0.1585264 0.1146663
0.1586484 0.1146663
0.1587704 0.1146663
0.1588923 0.1146663
0.1590143 0.1146663
0.1591363 0.1146663
0.1592583 0.1146663
0.1593803 0.1146663
0.1595022 0.1146663
0.1596242 0.1146663
0.1597929 0.1146663
0.1602729 0.1146663
0.1607529 0.1146663
0.1612329 0.1146663
0.1617129 0.1146663
0.1621929 0.1146663
0.1626729 0.1146663
0.1631529 0.1146663
0.1636329 0.1146663
0.1641129 0.1146663
0.1645014 0.0001900
0.1646234 0.0001900
0.1647454 0.0001900
0.1648674 0.0001900
0.1649894 0.0001900
0.1651113 0.0001900
0.1652333 0.0001900
0.1653553 0.0001900
0.1654773 0.0001900
0.1657209 0.1146663
0.1658428 0.1146663
0.1659648 0.1146663
0.1660868 0.1146663
0.1665129 0.1146663
0.1669929 0.1146663
0.1674729 0.1146663
0.1679529 0.1146663
0.1684329 0.1146663
0.1689129 0.1146663
0.1693929 0.1146663
0.1698729 0.1146663
0.1703529 0.1146663
0.1708329 0.1146663
0.1713129 0.1146663
0.1717929 0.1146663
0.1722729 0.1146663
0.1727529 0.1146663
0.1732329 0.1146663
0.1737129 0.1146663
0.1741929 0.1146663
0.1746729 0.1146663
0.1751529 0.1146663
0.1755993 0.0001900
0.1757212 0.0001900
0.1758432 0.0001900
0.1759652 0.0001900
0.1760872 0.0001900
0.1762092 0.0001900
0.1763311 0.0001900
0.1765747 0.1146663
0.1766967 0.1146663
0.1768187 0.1146663
0.1770729 0.1146663
0.1775529 0.1146663
0.1780329 0.1146663
0.1785129 0.1146663
0.1789929 0.1146663
0.1794729 0.1146663
0.1799529 0.1146663
0.1899529 0.1146663
0.1900748 0.1146663
0.1901968 0.1146663
0.1903188 0.1146663
0.1904408 0.1146663
0.1905628 0.1146663
0.1906847 0.1146663
0.1908067 0.1146663
0.1909287 0.1146663
0.1910507 0.1146663
0.1964531 0.0001900
0.1965751 0.0001900
0.1966971 0.0001900
0.1968191 0.0001900
0.1969410 0.0001900
0.1970630 0.0001900
0.1971850 0.0001900
0.1973070 0.0001900
0.1974290 0.0001900
0.1975509 0.0001900
0.1976729 0.0001900
0.2010507 0.1146663
0.2011727 0.1146663
0.2012946 0.1146663
0.2014166 0.1146663
0.2015386 0.1146663
0.2016606 0.1146663
0.2017826 0.1146663
0.2019045 0.1146663
0.2020265 0.1146663
0.2021485 0.1146663
0.2022705 0.1146663
0.2023925 0.1146663
0.2025144 0.1146663
0.2026364 0.1146663
0.2027584 0.1146663
0.2028804 0.1146663
0.2030024 0.1146663
0.2031243 0.1146663
0.2032463 0.1146663
0.2033683 0.1146663
0.2034903 0.1146663
0.2036123 0.1146663
0.2037342 0.1146663
0.2038562 0.1146663
0.2039782 0.1146663
0.2041002 0.1146663
0.2042222 0.1146663
0.2044329 0.1146663
0.2049129 0.1146663
0.2053929 0.1146663
0.2077949 0.0001900
0.2079169 0.0001900
0.2080389 0.0001900
0.2081608 0.0001900
0.2082828 0.0001900
0.2084048 0.0001900
0.2085268 0.0001900
0.2086488 0.0001900
0.2087707 0.0001900
0.2088927 0.0001900
0.2090147 0.0001900
0.2091367 0.0001900
0.2092587 0.0001900
0.2093806 0.0001900
0.2153929 0.1146663
0.2155148 0.1146663
0.2156368 0.1146663
0.2157588 0.1146663
0.2158808 0.1146663
0.2160028 0.1146663
0.2161247 0.1146663
0.2162467 0.1146663
0.2163687 0.1146663
0.2164907 0.1146663
0.2166127 0.1146663
0.2167346 0.1146663
0.2168566 0.1146663
0.2195026 0.0001900
0.2196246 0.0001900
0.2197466 0.0001900
0.2198686 0.0001900
0.2268566 0.1146663
0.2269786 0.1146663
0.2271006 0.1146663
0.2272226 0.1146663
0.2273445 0.1146663
0.2274665 0.1146663
0.2275885 0.1146663
0.2277105 0.1146663
0.2299905 0.0001900
0.2301125 0.0001900
0.2302345 0.0001900
0.2303565 0.0001900
0.2304785 0.0001900
0.2306004 0.0001900
0.2307224 0.0001900
0.2308444 0.0001900
0.2309664 0.0001900
0.2310884 0.0001900
0.2312103 0.0001900
0.2313323 0.0001900
0.2314543 0.0001900
0.2315763 0.0001900
0.2316983 0.0001900
0.2318202 0.0001900
0.2319422 0.0001900
0.2320642 0.0001900
0.2321862 0.0001900
0.2323082 0.0001900
0.2324301 0.0001900
0.2325521 0.0001900
0.2377105 0.1146663
0.2378325 0.1146663
0.2379544 0.1146663
0.2426741 0.0001900
0.2427961 0.0001900
0.2429181 0.0001900
0.2430400 0.0001900
0.2431620 0.0001900
0.2432840 0.0001900
0.2434060 0.0001900
0.2435280 0.0001900
0.2436499 0.0001900
0.2437719 0.0001900
0.2438939 0.0001900
0.2440159 0.0001900
0.2441379 0.0001900
0.2442598 0.0001900
0.2443818 0.0001900
0.2445038 0.0001900
0.2479544 0.1146663
0.2480764 0.1146663
0.2481984 0.1146663
0.2483204 0.1146663
0.2484424 0.1146663
0.2485643 0.1146663
0.2486863 0.1146663
0.2488083 0.1146663
0.2546258 0.0001900
0.2547478 0.0001900
0.2548697 0.0001900
0.2588083 0.1146663
0.2589303 0.1146663
0.2590523 0.1146663
0.2591742 0.1146663
0.2592962 0.1146663
0.2594182 0.1146663
0.2649917 0.0001900
0.2651137 0.0001900
0.2652357 0.0001900
0.2653577 0.0001900
0.2654796 0.0001900
0.2656016 0.0001900
0.2657236 0.0001900
0.2658456 0.0001900
0.2659676 0.0001900
0.2660895 0.0001900
0.2662115 0.0001900
0.2663335 0.0001900
0.2664555 0.0001900
0.2665775 0.0001900
0.2666994 0.0001900
0.2668214 0.0001900
0.2669434 0.0001900
0.2670654 0.0001900
0.2671874 0.0001900
0.2673093 0.0001900
0.2694182 0.1146663
0.2695402 0.1146663
0.2696622 0.1146663
0.2697841 0.1146663
0.2699061 0.1146663
0.2774313 0.0001900
0.2775533 0.0001900
0.2799061 0.1146663
0.2876753 0.0001900
