#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: ip.hop.packet.incoming.delay_PDF
#  Description: No descripton available
# ---------------------------------------------------------------------------
#  No active probe
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 0.0002294
#  Maximum: 0.3860866
#  Trials: 25881
#  Mean: 0.2349452
# 
#  Variance: 0.0039396
#  Relative variance: 0.0713698
#  Coefficient of variation: 0.2671513
#  Standard deviation: 0.0627659
#  Relative standard deviation: 0.2671513
# 
#  Skewness: -1.7002371
# 
#  2nd moment: 0.0591387
#  3rd moment: 0.0153250
# 
#  Sum of all values: 6080.6176004
#  (Sum of all values)^2: 1530.5679448
#  (Sum of all values)^3: 396.6268782
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 1
#  Resolution of x-axis: 1000
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# Percentiles
#  P01: 0.0047128
#  P05: 0.0753955
#  P50: 0.2479218
#  P95: 0.3088237
#  P99: 0.3470271
# -----------------------------------------------------------
# 
# x_n                  F(x_n)           G(x_n)     P(x_n-1 < X    n
#                    =P(X<=x_n)       =P(X>x_n)   AND X <= x_n)
# 
0.0000000           0.0000000       1.0000000       0.0000000     0
0.0010000           0.0039798       0.9960202       0.0039798     1
0.0020000           0.0058344       0.9941656       0.0018546     2
0.0030000           0.0072254       0.9927746       0.0013910     3
0.0040000           0.0091187       0.9908813       0.0018933     4
0.0050000           0.0103551       0.9896449       0.0012364     5
0.0060000           0.0116688       0.9883312       0.0013137     6
0.0070000           0.0124029       0.9875971       0.0007341     7
0.0080000           0.0134848       0.9865152       0.0010819     8
0.0090000           0.0146053       0.9853947       0.0011205     9
0.0100000           0.0161122       0.9838878       0.0015069    10
0.0110000           0.0178123       0.9821877       0.0017001    11
0.0120000           0.0187783       0.9812217       0.0009660    12
0.0130000           0.0188555       0.9811445       0.0000773    13
0.0140000           0.0190874       0.9809126       0.0002318    14
0.0150000           0.0191260       0.9808740       0.0000386    15
0.0160000           0.0191646       0.9808354       0.0000386    16
0.0170000           0.0191646       0.9808354       0.0000000    17
0.0180000           0.0192033       0.9807967       0.0000386    18
0.0190000           0.0193192       0.9806808       0.0001159    19
0.0200000           0.0201306       0.9798694       0.0008114    20
0.0210000           0.0206715       0.9793285       0.0005409    21
0.0220000           0.0212897       0.9787103       0.0006182    22
0.0230000           0.0217920       0.9782080       0.0005023    23
0.0240000           0.0224103       0.9775897       0.0006182    24
0.0250000           0.0227966       0.9772034       0.0003864    25
0.0260000           0.0232603       0.9767397       0.0004637    26
0.0270000           0.0238785       0.9761215       0.0006182    27
0.0280000           0.0242649       0.9757351       0.0003864    28
0.0290000           0.0246127       0.9753873       0.0003477    29
0.0300000           0.0255400       0.9744600       0.0009273    30
0.0310000           0.0257718       0.9742282       0.0002318    31
0.0320000           0.0258491       0.9741509       0.0000773    32
0.0330000           0.0258491       0.9741509       0.0000000    33
0.0340000           0.0258877       0.9741123       0.0000386    34
0.0350000           0.0259264       0.9740736       0.0000386    35
0.0360000           0.0259264       0.9740736       0.0000000    36
0.0370000           0.0259264       0.9740736       0.0000000    37
0.0380000           0.0259650       0.9740350       0.0000386    38
0.0390000           0.0259650       0.9740350       0.0000000    39
0.0400000           0.0260036       0.9739964       0.0000386    40
0.0410000           0.0261968       0.9738032       0.0001932    41
0.0420000           0.0266218       0.9733782       0.0004250    42
0.0430000           0.0268150       0.9731850       0.0001932    43
0.0440000           0.0270469       0.9729531       0.0002318    44
0.0450000           0.0273946       0.9726054       0.0003477    45
0.0460000           0.0278583       0.9721417       0.0004637    46
0.0470000           0.0281287       0.9718713       0.0002705    47
0.0480000           0.0285151       0.9714849       0.0003864    48
0.0490000           0.0286697       0.9713303       0.0001546    49
0.0500000           0.0288629       0.9711371       0.0001932    50
0.0510000           0.0288629       0.9711371       0.0000000    51
0.0520000           0.0288629       0.9711371       0.0000000    52
0.0530000           0.0288629       0.9711371       0.0000000    53
0.0540000           0.0289788       0.9710212       0.0001159    54
0.0550000           0.0292106       0.9707894       0.0002318    55
